x y z
-15.979899497487438 -3.9195979899497484 0.9620384157254283
-15.979899497487438 -3.517587939698494 0.9725550851009446
-15.979899497487438 -3.115577889447236 0.9800464033243524
-15.979899497487438 -2.7135678391959814 0.9852682287342878
-15.979899497487438 -2.3115577889447216 0.9888552394615944
-15.979899497487438 -1.9095477386934672 0.9912926540700344
-15.979899497487438 -1.5075376884422127 0.9929277966910297
-15.979899497487438 -1.1055276381909547 0.993997196533519
-15.979899497487438 -0.7035175879397002 0.9946544185902282
-15.979899497487438 -0.3015075376884404 0.9949922375263909
-15.979899497487438 0.10050251256281229 0.9950575580038017
-15.979899497487438 0.5025125628140685 0.9948593724643809
-15.979899497487438 0.9045226130653283 0.9943703170221735
-15.979899497487438 1.306532663316581 0.9935219667796559
-15.979899497487438 1.7085427135678408 0.992193474778095
-15.979899497487438 2.1105527638190935 0.9901929953079989
-15.979899497487438 2.5125628140703498 0.9872322661338929
-15.979899497487438 2.9145728643216096 0.9828978994812804
-15.979899497487438 3.3165829145728623 0.9766295611578669
-15.979899497487438 3.718592964824122 0.9677248530506471
-15.979899497487438 4.120603015075375 0.955397742661826
-15.979899497487438 4.522613065326632 0.9389088674510346
-15.979899497487438 4.924623115577891 0.9177499763628871
-15.979899497487438 5.3266331658291435 0.8918129171712396
-15.979899497487438 5.728643216080403 0.8614525711959107
-15.979899497487438 6.1306532663316595 0.82740230035014
-15.979899497487438 6.532663316582913 0.7905891052417118
-15.979899497487438 6.934673366834172 0.7519441496412629
-15.979899497487438 7.336683417085425 0.7122790855175005
-15.979899497487438 7.7386934673366845 0.6722411878136
-15.979899497487438 8.14070351758794 0.6323222802247643
-15.979899497487438 8.542713567839193 0.5928902446344657
-15.979899497487438 8.944723618090453 0.5542224602637535
-15.979899497487438 9.346733668341706 0.5165324225543567
-15.979899497487438 9.748743718592966 0.4799880996326128
-15.979899497487438 10.150753768844222 0.44472357181337036
-15.979899497487438 10.552763819095475 0.41084607635509846
-15.979899497487438 10.954773869346734 0.37844022309643854
-15.979899497487438 11.356783919597987 0.34757060397735934
-15.979899497487438 11.758793969849247 0.3182835626938764
-15.979899497487438 12.160804020100505 0.29060857248867883
-15.979899497487438 12.562814070351756 0.26455946813119385
-15.979899497487438 12.964824120603014 0.24013565679611512
-15.979899497487438 13.366834170854268 0.21732336227474053
-15.979899497487438 13.768844221105526 0.19609691753641448
-15.979899497487438 14.170854271356786 0.17642009942369855
-15.979899497487438 14.572864321608037 0.15824748861819288
-15.979899497487438 14.974874371859299 0.1415258334998038
-15.979899497487438 15.376884422110557 0.1261953955420832
-15.979899497487438 15.778894472361808 0.11219125490534695
-15.979899497487438 16.18090452261307 0.09944455696142211
-15.979899497487438 16.58291457286432 0.0878836829506811
-15.979899497487438 16.984924623115575 0.07743533021538135
-15.979899497487438 17.386934673366838 0.06802548852299996
-15.979899497487438 17.788944723618087 0.05958029662360133
-15.979899497487438 18.19095477386935 0.05202675031223597
-15.979899497487438 18.5929648241206 0.04529318292211244
-15.979899497487438 18.994974874371863 0.039309221782265605
-15.979899497487438 19.39698492462312 0.034003675658351225
-15.979899497487438 19.79899497487437 0.02928658410300075
-15.175879396984925 -20.0 0.027074836563480725
-15.175879396984925 -19.597989949748744 0.031579879622454794
-15.175879396984925 -19.195979899497488 0.036576319672082996
-15.175879396984925 -18.79396984924623 0.04221187524423182
-15.175879396984925 -18.391959798994975 0.04856189083422097
-15.175879396984925 -17.98994974874372 0.05569658166450376
-15.175879396984925 -17.587939698492463 0.06368690126659109
-15.175879396984925 -17.185929648241206 0.07260522443576943
-15.175879396984925 -16.78391959798995 0.08252506114903906
-15.175879396984925 -16.381909547738694 0.09352044589606423
-15.175879396984925 -15.979899497487438 0.10566515011847655
-15.175879396984925 -15.577889447236181 0.11903176337794233
-15.175879396984925 -15.175879396984925 0.13369066336863336
-15.175879396984925 -14.773869346733669 0.14970888876301006
-15.175879396984925 -14.371859296482413 0.16714892867466247
-15.175879396984925 -13.969849246231156 0.1860674443428301
-15.175879396984925 -13.5678391959799 0.20651394108424226
-15.175879396984925 -13.165829145728644 0.22852941090108467
-15.175879396984925 -12.763819095477388 0.2521449677739805
-15.175879396984925 -12.361809045226131 0.2773804978349016
-15.175879396984925 -11.959798994974875 0.30424334411203374
-15.175879396984925 -11.557788944723619 0.33272703837561246
-15.175879396984925 -11.155778894472359 0.36281007738949433
-15.175879396984925 -10.753768844221106 0.39445471176130387
-15.175879396984925 -10.35175879396985 0.4276056627335061
-15.175879396984925 -9.949748743718594 0.46218858954082054
-15.175879396984925 -9.547738693467338 0.4981079725746205
-15.175879396984925 -9.145728643216078 0.5352438218992142
-15.175879396984925 -8.743718592964825 0.5734462334421543
-15.175879396984925 -8.341708542713569 0.6125262998858625
-15.175879396984925 -7.939698492462313 0.6522413771818173
-15.175879396984925 -7.5376884422110555 0.6922726824426864
-15.175879396984925 -7.1356783919597975 0.7321947491200654
-15.175879396984925 -6.733668341708544 0.7714411972273787
-15.175879396984925 -6.331658291457288 0.8092811064277685
-15.175879396984925 -5.9296482412060305 0.8448328475268289
-15.175879396984925 -5.527638190954774 0.877146789912491
-15.175879396984925 -5.125628140703516 0.9053670961760102
-15.175879396984925 -4.723618090452263 0.9289307588518952
-15.175879396984925 -4.321608040201006 0.9477129965615809
-15.175879396984925 -3.9195979899497484 0.9620384157254283
-15.175879396984925 -3.517587939698494 0.9725550851009446
-15.175879396984925 -3.115577889447236 0.9800464033243524
-15.175879396984925 -2.7135678391959814 0.9852682287342878
-15.175879396984925 -2.3115577889447216 0.9888552394615944
-15.175879396984925 -1.9095477386934672 0.9912926540700344
-15.175879396984925 -1.5075376884422127 0.9929277966910297
-15.175879396984925 -1.1055276381909547 0.993997196533519
-15.175879396984925 -0.7035175879397002 0.9946544185902282
-15.175879396984925 -0.3015075376884404 0.9949922375263909
-15.175879396984925 0.10050251256281229 0.9950575580038017
-15.175879396984925 0.5025125628140685 0.9948593724643809
-15.175879396984925 0.9045226130653283 0.9943703170221735
-15.175879396984925 1.306532663316581 0.9935219667796559
-15.175879396984925 1.7085427135678408 0.992193474778095
-15.175879396984925 2.1105527638190935 0.9901929953079989
-15.175879396984925 2.5125628140703498 0.9872322661338929
-15.175879396984925 2.9145728643216096 0.9828978994812804
-15.175879396984925 3.3165829145728623 0.9766295611578669
-15.175879396984925 3.718592964824122 0.9677248530506471
-15.175879396984925 4.120603015075375 0.955397742661826
-15.175879396984925 4.522613065326632 0.9389088674510346
-15.175879396984925 4.924623115577891 0.9177499763628871
-15.175879396984925 5.3266331658291435 0.8918129171712396
-15.175879396984925 5.728643216080403 0.8614525711959107
-15.175879396984925 6.1306532663316595 0.82740230035014
-15.175879396984925 6.532663316582913 0.7905891052417118
-15.175879396984925 6.934673366834172 0.7519441496412629
-15.175879396984925 7.336683417085425 0.7122790855175005
-15.175879396984925 7.7386934673366845 0.6722411878136
-15.175879396984925 8.14070351758794 0.6323222802247643
-15.175879396984925 8.542713567839193 0.5928902446344657
-15.175879396984925 8.944723618090453 0.5542224602637535
-15.175879396984925 9.346733668341706 0.5165324225543567
-15.175879396984925 9.748743718592966 0.4799880996326128
-15.175879396984925 10.150753768844222 0.44472357181337036
-15.175879396984925 10.552763819095475 0.41084607635509846
-15.175879396984925 10.954773869346734 0.37844022309643854
-15.175879396984925 11.356783919597987 0.34757060397735934
-15.175879396984925 11.758793969849247 0.3182835626938764
-15.175879396984925 12.160804020100505 0.29060857248867883
-15.175879396984925 12.562814070351756 0.26455946813119385
-15.175879396984925 12.964824120603014 0.24013565679611512
-15.175879396984925 13.366834170854268 0.21732336227474053
-15.175879396984925 13.768844221105526 0.19609691753641448
-15.175879396984925 14.170854271356786 0.17642009942369855
-15.175879396984925 14.572864321608037 0.15824748861819288
-15.175879396984925 14.974874371859299 0.1415258334998038
-15.175879396984925 15.376884422110557 0.1261953955420832
-15.175879396984925 15.778894472361808 0.11219125490534695
-15.175879396984925 16.18090452261307 0.09944455696142211
-15.175879396984925 16.58291457286432 0.0878836829506811
-15.175879396984925 16.984924623115575 0.07743533021538135
-15.175879396984925 17.386934673366838 0.06802548852299996
-15.175879396984925 17.788944723618087 0.05958029662360133
-15.175879396984925 18.19095477386935 0.05202675031223597
-15.175879396984925 18.5929648241206 0.04529318292211244
-15.175879396984925 18.994974874371863 0.039309221782265605
-15.175879396984925 19.39698492462312 0.034003675658351225
-15.175879396984925 19.79899497487437 0.02928658410300075
-14.371859296482413 -20.0 0.027074836563480725
-14.371859296482413 -19.597989949748744 0.031579879622454794
-14.371859296482413 -19.195979899497488 0.036576319672082996
-14.371859296482413 -18.79396984924623 0.04221187524423182
-14.371859296482413 -18.391959798994975 0.04856189083422097
-14.371859296482413 -17.98994974874372 0.05569658166450376
-14.371859296482413 -17.587939698492463 0.06368690126659109
-14.371859296482413 -17.185929648241206 0.07260522443576943
-14.371859296482413 -16.78391959798995 0.08252506114903906
-14.371859296482413 -16.381909547738694 0.09352044589606423
-14.371859296482413 -15.979899497487438 0.10566515011847655
-14.371859296482413 -15.577889447236181 0.11903176337794233
-14.371859296482413 -15.175879396984925 0.13369066336863336
-14.371859296482413 -14.773869346733669 0.14970888876301006
-14.371859296482413 -14.371859296482413 0.16714892867466247
-14.371859296482413 -13.969849246231156 0.1860674443428301
-14.371859296482413 -13.5678391959799 0.20651394108424226
-14.371859296482413 -13.165829145728644 0.22852941090108467
-14.371859296482413 -12.763819095477388 0.2521449677739805
-14.371859296482413 -12.361809045226131 0.2773804978349016
-14.371859296482413 -11.959798994974875 0.30424334411203374
-14.371859296482413 -11.557788944723619 0.33272703837561246
-14.371859296482413 -11.155778894472359 0.36281007738949433
-14.371859296482413 -10.753768844221106 0.39445471176130387
-14.371859296482413 -10.35175879396985 0.4276056627335061
-14.371859296482413 -9.949748743718594 0.46218858954082054
-14.371859296482413 -9.547738693467338 0.4981079725746205
-14.371859296482413 -9.145728643216078 0.5352438218992142
-14.371859296482413 -8.743718592964825 0.5734462334421543
-14.371859296482413 -8.341708542713569 0.6125262998858625
-14.371859296482413 -7.939698492462313 0.6522413771818173
-14.371859296482413 -7.5376884422110555 0.6922726824426864
-14.371859296482413 -7.1356783919597975 0.7321947491200654
-14.371859296482413 -6.733668341708544 0.7714411972273787
-14.371859296482413 -6.331658291457288 0.8092811064277685
-14.371859296482413 -5.9296482412060305 0.8448328475268289
-14.371859296482413 -5.527638190954774 0.877146789912491
-14.371859296482413 -5.125628140703516 0.9053670961760102
-14.371859296482413 -4.723618090452263 0.9289307588518952
-14.371859296482413 -4.321608040201006 0.9477129965615809
-14.371859296482413 -3.9195979899497484 0.9620384157254283
-14.371859296482413 -3.517587939698494 0.9725550851009446
-14.371859296482413 -3.115577889447236 0.9800464033243524
-14.371859296482413 -2.7135678391959814 0.9852682287342878
-14.371859296482413 -2.3115577889447216 0.9888552394615944
-14.371859296482413 -1.9095477386934672 0.9912926540700344
-14.371859296482413 -1.5075376884422127 0.9929277966910297
-14.371859296482413 -1.1055276381909547 0.993997196533519
-14.371859296482413 -0.7035175879397002 0.9946544185902282
-14.371859296482413 -0.3015075376884404 0.9949922375263909
-14.371859296482413 0.10050251256281229 0.9950575580038017
-14.371859296482413 0.5025125628140685 0.9948593724643809
-14.371859296482413 0.9045226130653283 0.9943703170221735
-14.371859296482413 1.306532663316581 0.9935219667796559
-14.371859296482413 1.7085427135678408 0.992193474778095
-14.371859296482413 2.1105527638190935 0.9901929953079989
-14.371859296482413 2.5125628140703498 0.9872322661338929
-14.371859296482413 2.9145728643216096 0.9828978994812804
-14.371859296482413 3.3165829145728623 0.9766295611578669
-14.371859296482413 3.718592964824122 0.9677248530506471
-14.371859296482413 4.120603015075375 0.955397742661826
-14.371859296482413 4.522613065326632 0.9389088674510346
-14.371859296482413 4.924623115577891 0.9177499763628871
-14.371859296482413 5.3266331658291435 0.8918129171712396
-14.371859296482413 5.728643216080403 0.8614525711959107
-14.371859296482413 6.1306532663316595 0.82740230035014
-14.371859296482413 6.532663316582913 0.7905891052417118
-14.371859296482413 6.934673366834172 0.7519441496412629
-14.371859296482413 7.336683417085425 0.7122790855175005
-14.371859296482413 7.7386934673366845 0.6722411878136
-14.371859296482413 8.14070351758794 0.6323222802247643
-14.371859296482413 8.542713567839193 0.5928902446344657
-14.371859296482413 8.944723618090453 0.5542224602637535
-14.371859296482413 9.346733668341706 0.5165324225543567
-14.371859296482413 9.748743718592966 0.4799880996326128
-14.371859296482413 10.150753768844222 0.44472357181337036
-14.371859296482413 10.552763819095475 0.41084607635509846
-14.371859296482413 10.954773869346734 0.37844022309643854
-14.371859296482413 11.356783919597987 0.34757060397735934
-14.371859296482413 11.758793969849247 0.3182835626938764
-14.371859296482413 12.160804020100505 0.29060857248867883
-14.371859296482413 12.562814070351756 0.26455946813119385
-14.371859296482413 12.964824120603014 0.24013565679611512
-14.371859296482413 13.366834170854268 0.21732336227474053
-14.371859296482413 13.768844221105526 0.19609691753641448
-14.371859296482413 14.170854271356786 0.17642009942369855
-14.371859296482413 14.572864321608037 0.15824748861819288
-14.371859296482413 14.974874371859299 0.1415258334998038
-14.371859296482413 15.376884422110557 0.1261953955420832
-14.371859296482413 15.778894472361808 0.11219125490534695
-14.371859296482413 16.18090452261307 0.09944455696142211
-14.371859296482413 16.58291457286432 0.0878836829506811
-14.371859296482413 16.984924623115575 0.07743533021538135
-14.371859296482413 17.386934673366838 0.06802548852299996
-14.371859296482413 17.788944723618087 0.05958029662360133
-14.371859296482413 18.19095477386935 0.05202675031223597
-14.371859296482413 18.5929648241206 0.04529318292211244
